WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
33,22239,3121,Appellate Court Judge (Vac of Steele),Sharon Oden Johnson,915
33,22239,3121,Judge 10th Subcircuit - (Additional Judgeship A),Anthony C. 'Tony' Kyriakopoulos,103
33,22239,3121,Judge 10th Subcircuit - (Additional Judgeship A),Katherine A. O'Dell,99
33,22239,3121,"Judge, Cook County Circuit (Vac of Arnold)","Alfred M. Swanson, Jr.",718
33,22239,3121,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,1689
33,22239,3121,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,2240
33,22239,3121,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,1628
33,22239,3121,"Judge, Cook County Circuit (Vac of Connors)",Peter J. Vilkelis,743
33,22239,3121,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,2025
33,22239,3121,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,1290
33,22239,3121,"Judge, Cook County Circuit (Vac of Hill Veal)",James Patrick Crawley,624
33,22239,3121,"Judge, Cook County Circuit (Vac of Hill Veal)",Kelly Maloney Kachmarik,382
33,22239,3121,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,2034
33,22239,3121,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,2018
33,22239,3121,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,1458
33,22239,3121,"Judge, Cook County Circuit (Vac of McDonald)",Linda L. Mastandrea,891
33,22239,3121,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Carolyn Joan Gallagher,629
33,22239,3121,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Mary Alice Melchor,428
33,22239,3121,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Patricia S. Spratt,574
33,22239,3121,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,750
33,22239,3121,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,2040
33,22239,3121,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,1835
33,22239,3121,"Judge, Cook County Circuit (Vac of Reyes)",Stephen J. Feldman,552
34,37785,6386,Appellate Court Judge (Vac of Gordon),Freddrenna M. Lyle,3064
34,37785,6386,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,2114
34,37785,6386,Appellate Court Judge (Vac of Gordon),Susan Kennedy Sullivan,607
34,37785,6386,Appellate Court Judge (Vac of Murphy),David Ellis,5066
34,37785,6386,Appellate Court Judge (Vac of Steele),John B. Simon,2373
34,37785,6386,Appellate Court Judge (Vac of Steele),Sharon Oden Johnson,3113
34,37785,6386,Judge 2nd Subcircuit - (Vac of O'Neal),Nyshana K. Sumner,2152
34,37785,6386,Judge 2nd Subcircuit - (Vac of O'Neal),Steven G. Watkins,2917
34,37785,6386,Judge 3rd Subcircuit - (Vac of Donnelly),Lauren Brougham Glennon,74
34,37785,6386,Judge 3rd Subcircuit - (Vac of Donnelly),Terrence J. McGuire,88
34,37785,6386,"Judge, Cook County Circuit (Vac of Arnold)","Alfred M. Swanson, Jr.",2316
34,37785,6386,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,3140
34,37785,6386,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,5011
34,37785,6386,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,4766
34,37785,6386,"Judge, Cook County Circuit (Vac of Connors)",Peter J. Vilkelis,569
34,37785,6386,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,4707
34,37785,6386,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,4358
34,37785,6386,"Judge, Cook County Circuit (Vac of Hill Veal)",James Patrick Crawley,865
34,37785,6386,"Judge, Cook County Circuit (Vac of Hill Veal)",Kelly Maloney Kachmarik,202
34,37785,6386,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,4868
34,37785,6386,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,4855
34,37785,6386,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,4957
34,37785,6386,"Judge, Cook County Circuit (Vac of McDonald)",Linda L. Mastandrea,474
34,37785,6386,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Carolyn Joan Gallagher,1126
34,37785,6386,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Mary Alice Melchor,626
34,37785,6386,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Patricia S. Spratt,992
34,37785,6386,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,2627
34,37785,6386,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,4892
34,37785,6386,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,3320
34,37785,6386,"Judge, Cook County Circuit (Vac of Reyes)",Stephen J. Feldman,1871
35,21061,2663,Appellate Court Judge (Vac of Gordon),Freddrenna M. Lyle,438
35,21061,2663,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,739
35,21061,2663,Appellate Court Judge (Vac of Gordon),Susan Kennedy Sullivan,817
35,21061,2663,Appellate Court Judge (Vac of Murphy),David Ellis,1649
35,21061,2663,Appellate Court Judge (Vac of Steele),John B. Simon,1044
35,21061,2663,Appellate Court Judge (Vac of Steele),Sharon Oden Johnson,871
35,21061,2663,Judge 10th Subcircuit - (Additional Judgeship A),Anthony C. 'Tony' Kyriakopoulos,147
35,21061,2663,Judge 10th Subcircuit - (Additional Judgeship A),Katherine A. O'Dell,156
35,21061,2663,"Judge, Cook County Circuit (Vac of Arnold)","Alfred M. Swanson, Jr.",583
35,21061,2663,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,1319
35,21061,2663,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,1696
35,21061,2663,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,1209
35,21061,2663,"Judge, Cook County Circuit (Vac of Connors)",Peter J. Vilkelis,587
35,21061,2663,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,1573
35,21061,2663,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,1032
35,21061,2663,"Judge, Cook County Circuit (Vac of Hill Veal)",James Patrick Crawley,461
35,21061,2663,"Judge, Cook County Circuit (Vac of Hill Veal)",Kelly Maloney Kachmarik,308
35,21061,2663,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,1550
35,21061,2663,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,1533
35,21061,2663,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,1011
35,21061,2663,"Judge, Cook County Circuit (Vac of McDonald)",Linda L. Mastandrea,767
35,21061,2663,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Carolyn Joan Gallagher,484
35,21061,2663,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Mary Alice Melchor,429
35,21061,2663,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Patricia S. Spratt,499
35,21061,2663,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,387
35,21061,2663,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,1579
35,21061,2663,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,1524
35,21061,2663,"Judge, Cook County Circuit (Vac of Reyes)",Stephen J. Feldman,335
36,20593,2261,Appellate Court Judge (Vac of Gordon),Freddrenna M. Lyle,282
36,20593,2261,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,680
36,20593,2261,Appellate Court Judge (Vac of Gordon),Susan Kennedy Sullivan,821
36,20593,2261,Appellate Court Judge (Vac of Murphy),David Ellis,1517
36,20593,2261,Appellate Court Judge (Vac of Steele),John B. Simon,958
36,20593,2261,Appellate Court Judge (Vac of Steele),Sharon Oden Johnson,737
36,20593,2261,Judge 11th Subcircuit - (Additional Judgeship A),Gina A. Crumble,151
36,20593,2261,Judge 11th Subcircuit - (Additional Judgeship A),Joanne F. Rosado,477
36,20593,2261,Judge 11th Subcircuit - (Additional Judgeship A),Pamela McLean Meyerson,365
36,20593,2261,Judge 11th Subcircuit - (Additional Judgeship A),Scott Michael Kozicki,424
36,20593,2261,"Judge, Cook County Circuit (Vac of Arnold)","Alfred M. Swanson, Jr.",507
36,20593,2261,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,1201
36,20593,2261,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,1572
36,20593,2261,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,1014
36,20593,2261,"Judge, Cook County Circuit (Vac of Connors)",Peter J. Vilkelis,597
36,20593,2261,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,1536
36,20593,2261,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,771
36,20593,2261,"Judge, Cook County Circuit (Vac of Hill Veal)",James Patrick Crawley,530
36,20593,2261,"Judge, Cook County Circuit (Vac of Hill Veal)",Kelly Maloney Kachmarik,349
36,20593,2261,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,1445
36,20593,2261,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,1436
36,20593,2261,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,863
36,20593,2261,"Judge, Cook County Circuit (Vac of McDonald)",Linda L. Mastandrea,728
36,20593,2261,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Carolyn Joan Gallagher,544
36,20593,2261,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Mary Alice Melchor,342
36,20593,2261,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Patricia S. Spratt,339
36,20593,2261,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,405
36,20593,2261,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,1479
36,20593,2261,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,1222
36,20593,2261,"Judge, Cook County Circuit (Vac of Reyes)",Stephen J. Feldman,465
37,30620,4296,Appellate Court Judge (Vac of Gordon),Freddrenna M. Lyle,1292
37,30620,4296,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,1759
37,30620,4296,Appellate Court Judge (Vac of Gordon),Susan Kennedy Sullivan,560
37,30620,4296,Appellate Court Judge (Vac of Murphy),David Ellis,3002
37,30620,4296,Appellate Court Judge (Vac of Steele),John B. Simon,1126
37,30620,4296,Appellate Court Judge (Vac of Steele),Sharon Oden Johnson,2234
37,30620,4296,Judge 11th Subcircuit - (Additional Judgeship A),Gina A. Crumble,64
37,30620,4296,Judge 11th Subcircuit - (Additional Judgeship A),Joanne F. Rosado,27
37,30620,4296,Judge 11th Subcircuit - (Additional Judgeship A),Pamela McLean Meyerson,54
37,30620,4296,Judge 11th Subcircuit - (Additional Judgeship A),Scott Michael Kozicki,29
37,30620,4296,Judge 7th Subcircuit - (Vac of Hardy-Campbell),Robert D. Kuzas,2241
37,30620,4296,Judge 7th Subcircuit - (Vac of Taylor),Judy Rice,1222
37,30620,4296,Judge 7th Subcircuit - (Vac of Taylor),Marianne Jackson,1117
37,30620,4296,Judge 7th Subcircuit - (Vac of Taylor),Owens J. Shelby,595
37,30620,4296,"Judge, Cook County Circuit (Vac of Arnold)","Alfred M. Swanson, Jr.",1274
37,30620,4296,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,2136
37,30620,4296,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,2879
37,30620,4296,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,2751
37,30620,4296,"Judge, Cook County Circuit (Vac of Connors)",Peter J. Vilkelis,447
37,30620,4296,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,2695
37,30620,4296,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,2371
37,30620,4296,"Judge, Cook County Circuit (Vac of Hill Veal)",James Patrick Crawley,776
37,30620,4296,"Judge, Cook County Circuit (Vac of Hill Veal)",Kelly Maloney Kachmarik,191
37,30620,4296,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,2724
37,30620,4296,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,2739
37,30620,4296,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,2765
37,30620,4296,"Judge, Cook County Circuit (Vac of McDonald)",Linda L. Mastandrea,500
37,30620,4296,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Carolyn Joan Gallagher,860
37,30620,4296,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Mary Alice Melchor,318
37,30620,4296,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Patricia S. Spratt,686
37,30620,4296,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,1397
37,30620,4296,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,2843
37,30620,4296,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,1931
37,30620,4296,"Judge, Cook County Circuit (Vac of Reyes)",Stephen J. Feldman,1300
38,28943,3238,Appellate Court Judge (Vac of Gordon),Freddrenna M. Lyle,457
38,28943,3238,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,840
38,28943,3238,Appellate Court Judge (Vac of Gordon),Susan Kennedy Sullivan,1361
38,28943,3238,Appellate Court Judge (Vac of Murphy),David Ellis,2194
38,28943,3238,Appellate Court Judge (Vac of Steele),John B. Simon,1529
38,28943,3238,Appellate Court Judge (Vac of Steele),Sharon Oden Johnson,958
38,28943,3238,Judge 10th Subcircuit - (Additional Judgeship A),Anthony C. 'Tony' Kyriakopoulos,131
38,28943,3238,Judge 10th Subcircuit - (Additional Judgeship A),Katherine A. O'Dell,100
38,28943,3238,Judge 11th Subcircuit - (Additional Judgeship A),Gina A. Crumble,297
38,28943,3238,Judge 11th Subcircuit - (Additional Judgeship A),Joanne F. Rosado,567
38,28943,3238,Judge 11th Subcircuit - (Additional Judgeship A),Pamela McLean Meyerson,674
38,28943,3238,Judge 11th Subcircuit - (Additional Judgeship A),Scott Michael Kozicki,730
38,28943,3238,"Judge, Cook County Circuit (Vac of Arnold)","Alfred M. Swanson, Jr.",755
38,28943,3238,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,1773
38,28943,3238,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,2105
38,28943,3238,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,1228
38,28943,3238,"Judge, Cook County Circuit (Vac of Connors)",Peter J. Vilkelis,1131
38,28943,3238,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,2228
38,28943,3238,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,982
38,28943,3238,"Judge, Cook County Circuit (Vac of Hill Veal)",James Patrick Crawley,808
38,28943,3238,"Judge, Cook County Circuit (Vac of Hill Veal)",Kelly Maloney Kachmarik,627
38,28943,3238,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,2088
38,28943,3238,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,2099
38,28943,3238,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,1216
38,28943,3238,"Judge, Cook County Circuit (Vac of McDonald)",Linda L. Mastandrea,1105
38,28943,3238,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Carolyn Joan Gallagher,885
38,28943,3238,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Mary Alice Melchor,394
38,28943,3238,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Patricia S. Spratt,479
38,28943,3238,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,619
38,28943,3238,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,2145
38,28943,3238,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,1662
38,28943,3238,"Judge, Cook County Circuit (Vac of Reyes)",Stephen J. Feldman,701
39,28490,3241,Appellate Court Judge (Vac of Gordon),Freddrenna M. Lyle,594
39,28490,3241,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,974
39,28490,3241,Appellate Court Judge (Vac of Gordon),Susan Kennedy Sullivan,1094
39,28490,3241,Appellate Court Judge (Vac of Murphy),David Ellis,2234
39,28490,3241,Appellate Court Judge (Vac of Steele),John B. Simon,1686
39,28490,3241,Appellate Court Judge (Vac of Steele),Sharon Oden Johnson,843
39,28490,3241,Judge 10th Subcircuit - (Additional Judgeship A),Anthony C. 'Tony' Kyriakopoulos,1339
39,28490,3241,Judge 10th Subcircuit - (Additional Judgeship A),Katherine A. O'Dell,1166
39,28490,3241,Judge 9th Subcircuit - (Vac of Goldberg),Jerry A. Esrig,16
39,28490,3241,Judge 9th Subcircuit - (Vac of Goldberg),Megan Elizabeth Goldish,26
39,28490,3241,Judge 9th Subcircuit - (Vac of Goldberg),Nathan Benjamin Myers,10
39,28490,3241,Judge 9th Subcircuit - (Vac of Meyer),Anjana Hansen,21
39,28490,3241,Judge 9th Subcircuit - (Vac of Meyer),Monica A. Forte,16
39,28490,3241,Judge 9th Subcircuit - (Vac of Meyer),Thomas Peter Kougias,10
39,28490,3241,Judge 9th Subcircuit - (Vac of Preston),Abbey Fishman Romanek,13
39,28490,3241,Judge 9th Subcircuit - (Vac of Preston),Brian Alexander,8
39,28490,3241,Judge 9th Subcircuit - (Vac of Preston),Michael Alan Strom,17
39,28490,3241,Judge 9th Subcircuit - (Vac of Preston),Michael Francis Otto,4
39,28490,3241,Judge 9th Subcircuit - (Vac of Preston),Thomas M. Cushing,5
39,28490,3241,"Judge, Cook County Circuit (Vac of Arnold)","Alfred M. Swanson, Jr.",797
39,28490,3241,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,1718
39,28490,3241,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,2071
39,28490,3241,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,1254
39,28490,3241,"Judge, Cook County Circuit (Vac of Connors)",Peter J. Vilkelis,1099
39,28490,3241,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,2118
39,28490,3241,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,1185
39,28490,3241,"Judge, Cook County Circuit (Vac of Hill Veal)",James Patrick Crawley,775
39,28490,3241,"Judge, Cook County Circuit (Vac of Hill Veal)",Kelly Maloney Kachmarik,397
39,28490,3241,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,2105
39,28490,3241,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,2121
39,28490,3241,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,1285
39,28490,3241,"Judge, Cook County Circuit (Vac of McDonald)",Linda L. Mastandrea,995
39,28490,3241,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Carolyn Joan Gallagher,745
39,28490,3241,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Mary Alice Melchor,340
39,28490,3241,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Patricia S. Spratt,641
39,28490,3241,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,630
39,28490,3241,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,2108
39,28490,3241,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,1609
39,28490,3241,"Judge, Cook County Circuit (Vac of Reyes)",Stephen J. Feldman,702
40,27150,2810,Appellate Court Judge (Vac of Gordon),Freddrenna M. Lyle,763
40,27150,2810,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,845
40,27150,2810,Appellate Court Judge (Vac of Gordon),Susan Kennedy Sullivan,699
40,27150,2810,Appellate Court Judge (Vac of Murphy),David Ellis,2055
40,27150,2810,Appellate Court Judge (Vac of Steele),John B. Simon,1563
40,27150,2810,Appellate Court Judge (Vac of Steele),Sharon Oden Johnson,689
40,27150,2810,Judge 10th Subcircuit - (Additional Judgeship A),Anthony C. 'Tony' Kyriakopoulos,1058
40,27150,2810,Judge 10th Subcircuit - (Additional Judgeship A),Katherine A. O'Dell,419
40,27150,2810,Judge 9th Subcircuit - (Vac of Goldberg),Jerry A. Esrig,73
40,27150,2810,Judge 9th Subcircuit - (Vac of Goldberg),Megan Elizabeth Goldish,240
40,27150,2810,Judge 9th Subcircuit - (Vac of Goldberg),Nathan Benjamin Myers,56
40,27150,2810,Judge 9th Subcircuit - (Vac of Meyer),Anjana Hansen,153
40,27150,2810,Judge 9th Subcircuit - (Vac of Meyer),Monica A. Forte,130
40,27150,2810,Judge 9th Subcircuit - (Vac of Meyer),Thomas Peter Kougias,71
40,27150,2810,Judge 9th Subcircuit - (Vac of Preston),Abbey Fishman Romanek,88
40,27150,2810,Judge 9th Subcircuit - (Vac of Preston),Brian Alexander,48
40,27150,2810,Judge 9th Subcircuit - (Vac of Preston),Michael Alan Strom,102
40,27150,2810,Judge 9th Subcircuit - (Vac of Preston),Michael Francis Otto,66
40,27150,2810,Judge 9th Subcircuit - (Vac of Preston),Thomas M. Cushing,63
40,27150,2810,"Judge, Cook County Circuit (Vac of Arnold)","Alfred M. Swanson, Jr.",976
40,27150,2810,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,1263
40,27150,2810,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,1919
40,27150,2810,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,1324
40,27150,2810,"Judge, Cook County Circuit (Vac of Connors)",Peter J. Vilkelis,864
40,27150,2810,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,1963
40,27150,2810,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,1117
40,27150,2810,"Judge, Cook County Circuit (Vac of Hill Veal)",James Patrick Crawley,755
40,27150,2810,"Judge, Cook County Circuit (Vac of Hill Veal)",Kelly Maloney Kachmarik,283
40,27150,2810,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,1963
40,27150,2810,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,1957
40,27150,2810,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,1444
40,27150,2810,"Judge, Cook County Circuit (Vac of McDonald)",Linda L. Mastandrea,698
40,27150,2810,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Carolyn Joan Gallagher,511
40,27150,2810,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Mary Alice Melchor,305
40,27150,2810,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Patricia S. Spratt,542
40,27150,2810,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,791
40,27150,2810,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,1955
40,27150,2810,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,1623
40,27150,2810,"Judge, Cook County Circuit (Vac of Reyes)",Stephen J. Feldman,485
41,33769,3933,Appellate Court Judge (Vac of Gordon),Freddrenna M. Lyle,744
41,33769,3933,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,924
41,33769,3933,Appellate Court Judge (Vac of Gordon),Susan Kennedy Sullivan,1613
41,33769,3933,Appellate Court Judge (Vac of Murphy),David Ellis,2685
41,33769,3933,Appellate Court Judge (Vac of Steele),John B. Simon,2098
41,33769,3933,Appellate Court Judge (Vac of Steele),Sharon Oden Johnson,989
41,33769,3933,Judge 10th Subcircuit - (Additional Judgeship A),Anthony C. 'Tony' Kyriakopoulos,1454
41,33769,3933,Judge 10th Subcircuit - (Additional Judgeship A),Katherine A. O'Dell,1299
41,33769,3933,Judge 11th Subcircuit - (Additional Judgeship A),Gina A. Crumble,33
41,33769,3933,Judge 11th Subcircuit - (Additional Judgeship A),Joanne F. Rosado,43
41,33769,3933,Judge 11th Subcircuit - (Additional Judgeship A),Pamela McLean Meyerson,29
41,33769,3933,Judge 11th Subcircuit - (Additional Judgeship A),Scott Michael Kozicki,76
41,33769,3933,Judge 9th Subcircuit - (Vac of Goldberg),Jerry A. Esrig,78
41,33769,3933,Judge 9th Subcircuit - (Vac of Goldberg),Megan Elizabeth Goldish,174
41,33769,3933,Judge 9th Subcircuit - (Vac of Goldberg),Nathan Benjamin Myers,26
41,33769,3933,Judge 9th Subcircuit - (Vac of Meyer),Anjana Hansen,97
41,33769,3933,Judge 9th Subcircuit - (Vac of Meyer),Monica A. Forte,66
41,33769,3933,Judge 9th Subcircuit - (Vac of Meyer),Thomas Peter Kougias,87
41,33769,3933,Judge 9th Subcircuit - (Vac of Preston),Abbey Fishman Romanek,40
41,33769,3933,Judge 9th Subcircuit - (Vac of Preston),Brian Alexander,17
41,33769,3933,Judge 9th Subcircuit - (Vac of Preston),Michael Alan Strom,53
41,33769,3933,Judge 9th Subcircuit - (Vac of Preston),Michael Francis Otto,20
41,33769,3933,Judge 9th Subcircuit - (Vac of Preston),Thomas M. Cushing,139
41,33769,3933,"Judge, Cook County Circuit (Vac of Arnold)","Alfred M. Swanson, Jr.",757
41,33769,3933,"Judge, Cook County Circuit (Vac of Arnold)",Bridget Anne Mitchell,2342
41,33769,3933,"Judge, Cook County Circuit (Vac of Burke)",Maritza Martinez,2489
41,33769,3933,"Judge, Cook County Circuit (Vac of Connors)",Kristal Rivers,1435
41,33769,3933,"Judge, Cook County Circuit (Vac of Connors)",Peter J. Vilkelis,1483
41,33769,3933,"Judge, Cook County Circuit (Vac of Egan)",Daniel J. Kubasiak,2645
41,33769,3933,"Judge, Cook County Circuit (Vac of Hill Veal)",Andrea Michele Buford,970
41,33769,3933,"Judge, Cook County Circuit (Vac of Hill Veal)",James Patrick Crawley,1417
41,33769,3933,"Judge, Cook County Circuit (Vac of Hill Veal)",Kelly Maloney Kachmarik,609
41,33769,3933,"Judge, Cook County Circuit (Vac of Howse, Jr.)",Caroline Kate Moreland,2538
41,33769,3933,"Judge, Cook County Circuit (Vac of Lowrance)",Thomas J. Carroll,2584
41,33769,3933,"Judge, Cook County Circuit (Vac of McDonald)",Cynthia Y. Cobbs,1588
41,33769,3933,"Judge, Cook County Circuit (Vac of McDonald)",Linda L. Mastandrea,1252
41,33769,3933,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Carolyn Joan Gallagher,1072
41,33769,3933,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Mary Alice Melchor,378
41,33769,3933,"Judge, Cook County Circuit (Vac of Neville, Jr.)",Patricia S. Spratt,560
41,33769,3933,"Judge, Cook County Circuit (Vac of Neville, Jr.)",William B. Raines,958
41,33769,3933,"Judge, Cook County Circuit (Vac of Phelps Felton)",Patricia O'Brien Sheahan,2600
41,33769,3933,"Judge, Cook County Circuit (Vac of Reyes)",Diana Rosario,2037
41,33769,3933,"Judge, Cook County Circuit (Vac of Reyes)",Stephen J. Feldman,829
42,29603,2334,Appellate Court Judge (Vac of Gordon),Freddrenna M. Lyle,718
42,29603,2334,Appellate Court Judge (Vac of Gordon),Shelly A. Harris,749
42,29603,2334,Appellate Court Judge (Vac of Gordon),Susan Kennedy Sullivan,521
42,29603,2334,Appellate Court Judge (Vac of Murphy),David Ellis,1658
42,29603,2334,Appellate Court Judge (Vac of Steele),John B. Simon,1324
42,29603,2334,Appellate Court Judge (Vac of Steele),Sharon Oden Johnson,610
42,29603,2334,Judge 7th Subcircuit - (Vac of Hardy-Campbell),Robert D. Kuzas,176
