WARD,REGISTERED VOTERS,BALLOTS CAST,RACE,CANDIDATE,VOTES
31,23917,5108,"Judge, Cook County Circuit (Vacancy of McGinnis)",Bradley R. Trowbridge,627
31,23917,5108,"Judge, Cook County Circuit (Vacancy of McGinnis)",Brian Terrence Sexton,619
31,23917,5108,"Judge, Cook County Circuit (Vacancy of McGinnis)",Peter Michael Gonzalez,2723
32,33552,10831,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Gwyn E. Ward Brown,84
32,33552,10831,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Lorraine Murphy,86
32,33552,10831,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Stephanie Saltouros,271
32,33552,10831,"Judge, 10th Subcircuit (Vacancy of Suriano)",Colleen Reardon Daly,185
32,33552,10831,"Judge, 10th Subcircuit (Vacancy of Suriano)",Gerald Cleary,118
32,33552,10831,"Judge, 10th Subcircuit (Vacancy of Suriano)",Jill Rose Quinn,75
32,33552,10831,"Judge, 10th Subcircuit (Vacancy of Suriano)",Noreen Patricia Connolly,50
32,33552,10831,"Judge, 10th Subcircuit (Vacancy of Suriano)",Thomas J. Gabryszewski,28
32,33552,10831,"Judge, 6th Subcircuit (Vacancy of Chevere)",David C. Herrera,1376
32,33552,10831,"Judge, 6th Subcircuit (Vacancy of Chevere)",Kent Delgado,4033
32,33552,10831,"Judge, 6th Subcircuit (Vacancy of Chevere)",Sean Patrick Kelly,1121
32,33552,10831,"Judge, 6th Subcircuit (Vacancy of Cooke)",Andrea Michelle Webber,3056
32,33552,10831,"Judge, 6th Subcircuit (Vacancy of Cooke)",Charles 'Charlie' Beach,2168
32,33552,10831,"Judge, 6th Subcircuit (Vacancy of Cooke)",Edward J. Underhill,1602
32,33552,10831,"Judge, 6th Subcircuit (Vacancy of Lopez Cepero)",Linda Perez,2744
32,33552,10831,"Judge, 6th Subcircuit (Vacancy of Lopez Cepero)",Stephanie K. Miller,3821
32,33552,10831,"Judge, 8th Subcircuit (Vacancy of Fabri)",Bonnie C. McGrath,184
32,33552,10831,"Judge, 8th Subcircuit (Vacancy of Fabri)",James 'Jamie' Shapiro,488
32,33552,10831,"Judge, 8th Subcircuit (Vacancy of Fabri)",John Christopher Benson,61
32,33552,10831,"Judge, 8th Subcircuit (Vacancy of Fabri)",Robin Denise Shoffner,276
32,33552,10831,"Judge, 8th Subcircuit (Vacancy of Fabri)",Stephen J. Feldman,53
32,33552,10831,"Judge, 8th Subcircuit (Vacancy of Liu)",Athena A. Farmakis,239
32,33552,10831,"Judge, 8th Subcircuit (Vacancy of Liu)",Cyrus Hosseini,40
32,33552,10831,"Judge, 8th Subcircuit (Vacancy of Liu)",Lindsay Huge,404
32,33552,10831,"Judge, 8th Subcircuit (Vacancy of Liu)",Michael A. Forti,381
32,33552,10831,"Judge, 8th Subcircuit (Vacancy of Pethers)",Jeanne Marie Wrenn,471
32,33552,10831,"Judge, 8th Subcircuit (Vacancy of Pethers)",Myron 'Mike' Mackoff,383
32,33552,10831,"Judge, 8th Subcircuit (Vacancy of Pethers)",Rishi Agrawal,205
32,33552,10831,"Judge, Cook County Circuit (Vac. of Prendergast)",Jack Hagerty,5399
32,33552,10831,"Judge, Cook County Circuit (Vac. of Prendergast)",Mable Taylor,2508
32,33552,10831,"Judge, Cook County Circuit (Vacancy of Brewer)",John Maher,1153
32,33552,10831,"Judge, Cook County Circuit (Vacancy of Brewer)",Kathryn Maloney Vahey,4120
32,33552,10831,"Judge, Cook County Circuit (Vacancy of Brewer)",Oran F. Whiting,3002
32,33552,10831,"Judge, Cook County Circuit (Vacancy of Clay)",Jonathan Clark Green,1519
32,33552,10831,"Judge, Cook County Circuit (Vacancy of Clay)",Kathaleen Theresa Lanahan,4196
32,33552,10831,"Judge, Cook County Circuit (Vacancy of Clay)",Lori Ann Roper,1376
32,33552,10831,"Judge, Cook County Circuit (Vacancy of Clay)",Michael I. O'Malley,996
32,33552,10831,"Judge, Cook County Circuit (Vacancy of Dooling)",Corri Diane Fetman,2371
32,33552,10831,"Judge, Cook County Circuit (Vacancy of Dooling)",Timothy John Leeming,2917
32,33552,10831,"Judge, Cook County Circuit (Vacancy of Dooling)",Tom Sam Sianis,2703
32,33552,10831,"Judge, Cook County Circuit (Vacancy of Dunford)",Thomas F. McGuire,6898
32,33552,10831,"Judge, Cook County Circuit (Vacancy of Egan)",Rosa Maria Silva,7477
32,33552,10831,"Judge, Cook County Circuit (Vacancy of Flanagan)",Amanda Moira Pillsbury,1729
32,33552,10831,"Judge, Cook County Circuit (Vacancy of Flanagan)",Ioana Salajanu,1172
32,33552,10831,"Judge, Cook County Circuit (Vacancy of Flanagan)",Keely Patricia Hillison,867
32,33552,10831,"Judge, Cook County Circuit (Vacancy of Flanagan)",Preston Jones Jr.,4306
32,33552,10831,"Judge, Cook County Circuit (Vacancy of Hartigan)",Cecilia Anne Horan,7237
32,33552,10831,"Judge, Cook County Circuit (Vacancy of Hartigan)",Keith L. Spence,724
32,33552,10831,"Judge, Cook County Circuit (Vacancy of Jordan)",Clare Joyce Quish,6042
32,33552,10831,"Judge, Cook County Circuit (Vacancy of Jordan)",Jerry Barrido,1434
32,33552,10831,"Judge, Cook County Circuit (Vacancy of Jordan)",Patrick Dankwa John,477
32,33552,10831,"Judge, Cook County Circuit (Vacancy of McGinnis)",Bradley R. Trowbridge,2229
32,33552,10831,"Judge, Cook County Circuit (Vacancy of McGinnis)",Brian Terrence Sexton,1707
32,33552,10831,"Judge, Cook County Circuit (Vacancy of McGinnis)",Peter Michael Gonzalez,3826
33,25595,8299,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Gwyn E. Ward Brown,144
33,25595,8299,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Lorraine Murphy,157
33,25595,8299,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Stephanie Saltouros,427
33,25595,8299,"Judge, 10th Subcircuit (Vacancy of Suriano)",Colleen Reardon Daly,309
33,25595,8299,"Judge, 10th Subcircuit (Vacancy of Suriano)",Gerald Cleary,109
33,25595,8299,"Judge, 10th Subcircuit (Vacancy of Suriano)",Jill Rose Quinn,134
33,25595,8299,"Judge, 10th Subcircuit (Vacancy of Suriano)",Noreen Patricia Connolly,126
33,25595,8299,"Judge, 10th Subcircuit (Vacancy of Suriano)",Thomas J. Gabryszewski,44
33,25595,8299,"Judge, 6th Subcircuit (Vacancy of Chevere)",David C. Herrera,1651
33,25595,8299,"Judge, 6th Subcircuit (Vacancy of Chevere)",Kent Delgado,3192
33,25595,8299,"Judge, 6th Subcircuit (Vacancy of Chevere)",Sean Patrick Kelly,982
33,25595,8299,"Judge, 6th Subcircuit (Vacancy of Cooke)",Andrea Michelle Webber,2986
33,25595,8299,"Judge, 6th Subcircuit (Vacancy of Cooke)",Charles 'Charlie' Beach,1630
33,25595,8299,"Judge, 6th Subcircuit (Vacancy of Cooke)",Edward J. Underhill,1181
33,25595,8299,"Judge, 6th Subcircuit (Vacancy of Lopez Cepero)",Linda Perez,3135
33,25595,8299,"Judge, 6th Subcircuit (Vacancy of Lopez Cepero)",Stephanie K. Miller,2739
33,25595,8299,"Judge, Cook County Circuit (Vac. of Prendergast)",Jack Hagerty,3862
33,25595,8299,"Judge, Cook County Circuit (Vac. of Prendergast)",Mable Taylor,2475
33,25595,8299,"Judge, Cook County Circuit (Vacancy of Brewer)",John Maher,1122
33,25595,8299,"Judge, Cook County Circuit (Vacancy of Brewer)",Kathryn Maloney Vahey,3512
33,25595,8299,"Judge, Cook County Circuit (Vacancy of Brewer)",Oran F. Whiting,2042
33,25595,8299,"Judge, Cook County Circuit (Vacancy of Clay)",Jonathan Clark Green,1028
33,25595,8299,"Judge, Cook County Circuit (Vacancy of Clay)",Kathaleen Theresa Lanahan,3211
33,25595,8299,"Judge, Cook County Circuit (Vacancy of Clay)",Lori Ann Roper,1197
33,25595,8299,"Judge, Cook County Circuit (Vacancy of Clay)",Michael I. O'Malley,1064
33,25595,8299,"Judge, Cook County Circuit (Vacancy of Dooling)",Corri Diane Fetman,2137
33,25595,8299,"Judge, Cook County Circuit (Vacancy of Dooling)",Timothy John Leeming,2170
33,25595,8299,"Judge, Cook County Circuit (Vacancy of Dooling)",Tom Sam Sianis,2095
33,25595,8299,"Judge, Cook County Circuit (Vacancy of Dunford)",Thomas F. McGuire,5528
33,25595,8299,"Judge, Cook County Circuit (Vacancy of Egan)",Rosa Maria Silva,6050
33,25595,8299,"Judge, Cook County Circuit (Vacancy of Flanagan)",Amanda Moira Pillsbury,1659
33,25595,8299,"Judge, Cook County Circuit (Vacancy of Flanagan)",Ioana Salajanu,1057
33,25595,8299,"Judge, Cook County Circuit (Vacancy of Flanagan)",Keely Patricia Hillison,783
33,25595,8299,"Judge, Cook County Circuit (Vacancy of Flanagan)",Preston Jones Jr.,2952
33,25595,8299,"Judge, Cook County Circuit (Vacancy of Hartigan)",Cecilia Anne Horan,5642
33,25595,8299,"Judge, Cook County Circuit (Vacancy of Hartigan)",Keith L. Spence,726
33,25595,8299,"Judge, Cook County Circuit (Vacancy of Jordan)",Clare Joyce Quish,4256
33,25595,8299,"Judge, Cook County Circuit (Vacancy of Jordan)",Jerry Barrido,1680
33,25595,8299,"Judge, Cook County Circuit (Vacancy of Jordan)",Patrick Dankwa John,479
33,25595,8299,"Judge, Cook County Circuit (Vacancy of McGinnis)",Bradley R. Trowbridge,1711
33,25595,8299,"Judge, Cook County Circuit (Vacancy of McGinnis)",Brian Terrence Sexton,1239
33,25595,8299,"Judge, Cook County Circuit (Vacancy of McGinnis)",Peter Michael Gonzalez,3424
34,36340,11487,"Judge, 2nd Subcircuit (Vacancy of J.Turner, Jr.)",Ieshia Gray,5349
34,36340,11487,"Judge, 2nd Subcircuit (Vacancy of J.Turner, Jr.)",Travis Richardson,3979
34,36340,11487,"Judge, 2nd Subcircuit (Vacancy of Lampkin)",Fredrick H. Bates,3135
34,36340,11487,"Judge, 2nd Subcircuit (Vacancy of Lampkin)",Tiana Ellis Blakely,6294
34,36340,11487,"Judge, 2nd Subcircuit (Vacancy of Laws)",Adrienne Elaine Davis,5436
34,36340,11487,"Judge, 2nd Subcircuit (Vacancy of Laws)",William H. Laws,3940
34,36340,11487,"Judge, 2nd Subcircuit (Vacancy of Rhodes)",Tiesha L Smith,4540
34,36340,11487,"Judge, 2nd Subcircuit (Vacancy of Rhodes)",Toya T. Harvey,4867
34,36340,11487,"Judge, 2nd Subcircuit (Vacancy of V. Turner)",Arthur Wesley Willis,4783
34,36340,11487,"Judge, 2nd Subcircuit (Vacancy of V. Turner)",Devlin Schoop,4219
34,36340,11487,"Judge, 2nd Subcircuit (Vacancy of Willis)",Debra A. Seaton,5589
34,36340,11487,"Judge, 2nd Subcircuit (Vacancy of Willis)",Sheree D. Henry,3128
34,36340,11487,"Judge, 2nd Subcircuit (Vacancy of Willis)",Ubi O'Neal,756
34,36340,11487,"Judge, 3rd Subcircuit (Vacancy of Delehanty)",Kevin Patrick Cunningham,77
34,36340,11487,"Judge, 3rd Subcircuit (Vacancy of Delehanty)",Michael Hayes,150
34,36340,11487,"Judge, 3rd Subcircuit (Vacancy of Delehanty)",Patrick Thomas Stanton,90
34,36340,11487,"Judge, Cook County Circuit (Vac. of Prendergast)",Jack Hagerty,3583
34,36340,11487,"Judge, Cook County Circuit (Vac. of Prendergast)",Mable Taylor,5873
34,36340,11487,"Judge, Cook County Circuit (Vacancy of Brewer)",John Maher,1810
34,36340,11487,"Judge, Cook County Circuit (Vacancy of Brewer)",Kathryn Maloney Vahey,3401
34,36340,11487,"Judge, Cook County Circuit (Vacancy of Brewer)",Oran F. Whiting,4426
34,36340,11487,"Judge, Cook County Circuit (Vacancy of Clay)",Jonathan Clark Green,4069
34,36340,11487,"Judge, Cook County Circuit (Vacancy of Clay)",Kathaleen Theresa Lanahan,2347
34,36340,11487,"Judge, Cook County Circuit (Vacancy of Clay)",Lori Ann Roper,1891
34,36340,11487,"Judge, Cook County Circuit (Vacancy of Clay)",Michael I. O'Malley,1429
34,36340,11487,"Judge, Cook County Circuit (Vacancy of Dooling)",Corri Diane Fetman,3297
34,36340,11487,"Judge, Cook County Circuit (Vacancy of Dooling)",Timothy John Leeming,2525
34,36340,11487,"Judge, Cook County Circuit (Vacancy of Dooling)",Tom Sam Sianis,3513
34,36340,11487,"Judge, Cook County Circuit (Vacancy of Dunford)",Thomas F. McGuire,8535
34,36340,11487,"Judge, Cook County Circuit (Vacancy of Egan)",Rosa Maria Silva,8938
34,36340,11487,"Judge, Cook County Circuit (Vacancy of Flanagan)",Amanda Moira Pillsbury,1561
34,36340,11487,"Judge, Cook County Circuit (Vacancy of Flanagan)",Ioana Salajanu,436
34,36340,11487,"Judge, Cook County Circuit (Vacancy of Flanagan)",Keely Patricia Hillison,1412
34,36340,11487,"Judge, Cook County Circuit (Vacancy of Flanagan)",Preston Jones Jr.,6181
34,36340,11487,"Judge, Cook County Circuit (Vacancy of Hartigan)",Cecilia Anne Horan,6052
34,36340,11487,"Judge, Cook County Circuit (Vacancy of Hartigan)",Keith L. Spence,3348
34,36340,11487,"Judge, Cook County Circuit (Vacancy of Jordan)",Clare Joyce Quish,5615
34,36340,11487,"Judge, Cook County Circuit (Vacancy of Jordan)",Jerry Barrido,1750
34,36340,11487,"Judge, Cook County Circuit (Vacancy of Jordan)",Patrick Dankwa John,1901
34,36340,11487,"Judge, Cook County Circuit (Vacancy of McGinnis)",Bradley R. Trowbridge,1193
34,36340,11487,"Judge, Cook County Circuit (Vacancy of McGinnis)",Brian Terrence Sexton,4008
34,36340,11487,"Judge, Cook County Circuit (Vacancy of McGinnis)",Peter Michael Gonzalez,4033
35,24146,6701,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Gwyn E. Ward Brown,196
35,24146,6701,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Lorraine Murphy,212
35,24146,6701,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Stephanie Saltouros,490
35,24146,6701,"Judge, 10th Subcircuit (Vacancy of Suriano)",Colleen Reardon Daly,352
35,24146,6701,"Judge, 10th Subcircuit (Vacancy of Suriano)",Gerald Cleary,153
35,24146,6701,"Judge, 10th Subcircuit (Vacancy of Suriano)",Jill Rose Quinn,157
35,24146,6701,"Judge, 10th Subcircuit (Vacancy of Suriano)",Noreen Patricia Connolly,178
35,24146,6701,"Judge, 10th Subcircuit (Vacancy of Suriano)",Thomas J. Gabryszewski,58
35,24146,6701,"Judge, 6th Subcircuit (Vacancy of Chevere)",David C. Herrera,1495
35,24146,6701,"Judge, 6th Subcircuit (Vacancy of Chevere)",Kent Delgado,2310
35,24146,6701,"Judge, 6th Subcircuit (Vacancy of Chevere)",Sean Patrick Kelly,553
35,24146,6701,"Judge, 6th Subcircuit (Vacancy of Cooke)",Andrea Michelle Webber,2009
35,24146,6701,"Judge, 6th Subcircuit (Vacancy of Cooke)",Charles 'Charlie' Beach,1495
35,24146,6701,"Judge, 6th Subcircuit (Vacancy of Cooke)",Edward J. Underhill,851
35,24146,6701,"Judge, 6th Subcircuit (Vacancy of Lopez Cepero)",Linda Perez,2505
35,24146,6701,"Judge, 6th Subcircuit (Vacancy of Lopez Cepero)",Stephanie K. Miller,1919
35,24146,6701,"Judge, Cook County Circuit (Vac. of Prendergast)",Jack Hagerty,2933
35,24146,6701,"Judge, Cook County Circuit (Vac. of Prendergast)",Mable Taylor,2091
35,24146,6701,"Judge, Cook County Circuit (Vacancy of Brewer)",John Maher,897
35,24146,6701,"Judge, Cook County Circuit (Vacancy of Brewer)",Kathryn Maloney Vahey,2854
35,24146,6701,"Judge, Cook County Circuit (Vacancy of Brewer)",Oran F. Whiting,1573
35,24146,6701,"Judge, Cook County Circuit (Vacancy of Clay)",Jonathan Clark Green,924
35,24146,6701,"Judge, Cook County Circuit (Vacancy of Clay)",Kathaleen Theresa Lanahan,2392
35,24146,6701,"Judge, Cook County Circuit (Vacancy of Clay)",Lori Ann Roper,954
35,24146,6701,"Judge, Cook County Circuit (Vacancy of Clay)",Michael I. O'Malley,927
35,24146,6701,"Judge, Cook County Circuit (Vacancy of Dooling)",Corri Diane Fetman,1666
35,24146,6701,"Judge, Cook County Circuit (Vacancy of Dooling)",Timothy John Leeming,1758
35,24146,6701,"Judge, Cook County Circuit (Vacancy of Dooling)",Tom Sam Sianis,1696
35,24146,6701,"Judge, Cook County Circuit (Vacancy of Dunford)",Thomas F. McGuire,4335
35,24146,6701,"Judge, Cook County Circuit (Vacancy of Egan)",Rosa Maria Silva,4891
35,24146,6701,"Judge, Cook County Circuit (Vacancy of Flanagan)",Amanda Moira Pillsbury,1365
35,24146,6701,"Judge, Cook County Circuit (Vacancy of Flanagan)",Ioana Salajanu,821
35,24146,6701,"Judge, Cook County Circuit (Vacancy of Flanagan)",Keely Patricia Hillison,636
35,24146,6701,"Judge, Cook County Circuit (Vacancy of Flanagan)",Preston Jones Jr.,2352
35,24146,6701,"Judge, Cook County Circuit (Vacancy of Hartigan)",Cecilia Anne Horan,4396
35,24146,6701,"Judge, Cook County Circuit (Vacancy of Hartigan)",Keith L. Spence,683
35,24146,6701,"Judge, Cook County Circuit (Vacancy of Jordan)",Clare Joyce Quish,3138
35,24146,6701,"Judge, Cook County Circuit (Vacancy of Jordan)",Jerry Barrido,1596
35,24146,6701,"Judge, Cook County Circuit (Vacancy of Jordan)",Patrick Dankwa John,399
35,24146,6701,"Judge, Cook County Circuit (Vacancy of McGinnis)",Bradley R. Trowbridge,1295
35,24146,6701,"Judge, Cook County Circuit (Vacancy of McGinnis)",Brian Terrence Sexton,765
35,24146,6701,"Judge, Cook County Circuit (Vacancy of McGinnis)",Peter Michael Gonzalez,3042
36,23881,4585,"Judge, 11th Subcircuit (Vacancy of Kennedy)",Joanne F. Rosado,2136
36,23881,4585,"Judge, 11th Subcircuit (Vacancy of Kennedy)",Scott J. Frankel,579
36,23881,4585,"Judge, 6th Subcircuit (Vacancy of Chevere)",David C. Herrera,380
36,23881,4585,"Judge, 6th Subcircuit (Vacancy of Chevere)",Kent Delgado,406
36,23881,4585,"Judge, 6th Subcircuit (Vacancy of Chevere)",Sean Patrick Kelly,96
36,23881,4585,"Judge, 6th Subcircuit (Vacancy of Cooke)",Andrea Michelle Webber,363
36,23881,4585,"Judge, 6th Subcircuit (Vacancy of Cooke)",Charles 'Charlie' Beach,244
36,23881,4585,"Judge, 6th Subcircuit (Vacancy of Cooke)",Edward J. Underhill,213
36,23881,4585,"Judge, 6th Subcircuit (Vacancy of Lopez Cepero)",Linda Perez,656
36,23881,4585,"Judge, 6th Subcircuit (Vacancy of Lopez Cepero)",Stephanie K. Miller,225
36,23881,4585,"Judge, Cook County Circuit (Vac. of Prendergast)",Jack Hagerty,2008
36,23881,4585,"Judge, Cook County Circuit (Vac. of Prendergast)",Mable Taylor,1483
36,23881,4585,"Judge, Cook County Circuit (Vacancy of Brewer)",John Maher,954
36,23881,4585,"Judge, Cook County Circuit (Vacancy of Brewer)",Kathryn Maloney Vahey,1758
36,23881,4585,"Judge, Cook County Circuit (Vacancy of Brewer)",Oran F. Whiting,919
36,23881,4585,"Judge, Cook County Circuit (Vacancy of Clay)",Jonathan Clark Green,617
36,23881,4585,"Judge, Cook County Circuit (Vacancy of Clay)",Kathaleen Theresa Lanahan,1277
36,23881,4585,"Judge, Cook County Circuit (Vacancy of Clay)",Lori Ann Roper,644
36,23881,4585,"Judge, Cook County Circuit (Vacancy of Clay)",Michael I. O'Malley,1095
36,23881,4585,"Judge, Cook County Circuit (Vacancy of Dooling)",Corri Diane Fetman,1225
36,23881,4585,"Judge, Cook County Circuit (Vacancy of Dooling)",Timothy John Leeming,1056
36,23881,4585,"Judge, Cook County Circuit (Vacancy of Dooling)",Tom Sam Sianis,1219
36,23881,4585,"Judge, Cook County Circuit (Vacancy of Dunford)",Thomas F. McGuire,3106
36,23881,4585,"Judge, Cook County Circuit (Vacancy of Egan)",Rosa Maria Silva,3400
36,23881,4585,"Judge, Cook County Circuit (Vacancy of Flanagan)",Amanda Moira Pillsbury,1434
36,23881,4585,"Judge, Cook County Circuit (Vacancy of Flanagan)",Ioana Salajanu,483
36,23881,4585,"Judge, Cook County Circuit (Vacancy of Flanagan)",Keely Patricia Hillison,598
36,23881,4585,"Judge, Cook County Circuit (Vacancy of Flanagan)",Preston Jones Jr.,1003
36,23881,4585,"Judge, Cook County Circuit (Vacancy of Hartigan)",Cecilia Anne Horan,2782
36,23881,4585,"Judge, Cook County Circuit (Vacancy of Hartigan)",Keith L. Spence,673
36,23881,4585,"Judge, Cook County Circuit (Vacancy of Jordan)",Clare Joyce Quish,1689
36,23881,4585,"Judge, Cook County Circuit (Vacancy of Jordan)",Jerry Barrido,1402
36,23881,4585,"Judge, Cook County Circuit (Vacancy of Jordan)",Patrick Dankwa John,428
36,23881,4585,"Judge, Cook County Circuit (Vacancy of McGinnis)",Bradley R. Trowbridge,517
36,23881,4585,"Judge, Cook County Circuit (Vacancy of McGinnis)",Brian Terrence Sexton,750
36,23881,4585,"Judge, Cook County Circuit (Vacancy of McGinnis)",Peter Michael Gonzalez,2271
37,31008,7418,"Judge, 11th Subcircuit (Vacancy of Kennedy)",Joanne F. Rosado,269
37,31008,7418,"Judge, 11th Subcircuit (Vacancy of Kennedy)",Scott J. Frankel,106
37,31008,7418,"Judge, 6th Subcircuit (Vacancy of Chevere)",David C. Herrera,194
37,31008,7418,"Judge, 6th Subcircuit (Vacancy of Chevere)",Kent Delgado,223
37,31008,7418,"Judge, 6th Subcircuit (Vacancy of Chevere)",Sean Patrick Kelly,191
37,31008,7418,"Judge, 6th Subcircuit (Vacancy of Cooke)",Andrea Michelle Webber,246
37,31008,7418,"Judge, 6th Subcircuit (Vacancy of Cooke)",Charles 'Charlie' Beach,221
37,31008,7418,"Judge, 6th Subcircuit (Vacancy of Cooke)",Edward J. Underhill,118
37,31008,7418,"Judge, 6th Subcircuit (Vacancy of Lopez Cepero)",Linda Perez,260
37,31008,7418,"Judge, 6th Subcircuit (Vacancy of Lopez Cepero)",Stephanie K. Miller,344
37,31008,7418,"Judge, Cook County Circuit (Vac. of Prendergast)",Jack Hagerty,2422
37,31008,7418,"Judge, Cook County Circuit (Vac. of Prendergast)",Mable Taylor,3331
37,31008,7418,"Judge, Cook County Circuit (Vacancy of Brewer)",John Maher,1196
37,31008,7418,"Judge, Cook County Circuit (Vacancy of Brewer)",Kathryn Maloney Vahey,2331
37,31008,7418,"Judge, Cook County Circuit (Vacancy of Brewer)",Oran F. Whiting,2524
37,31008,7418,"Judge, Cook County Circuit (Vacancy of Clay)",Jonathan Clark Green,2226
37,31008,7418,"Judge, Cook County Circuit (Vacancy of Clay)",Kathaleen Theresa Lanahan,1534
37,31008,7418,"Judge, Cook County Circuit (Vacancy of Clay)",Lori Ann Roper,956
37,31008,7418,"Judge, Cook County Circuit (Vacancy of Clay)",Michael I. O'Malley,1296
37,31008,7418,"Judge, Cook County Circuit (Vacancy of Dooling)",Corri Diane Fetman,1686
37,31008,7418,"Judge, Cook County Circuit (Vacancy of Dooling)",Timothy John Leeming,1901
37,31008,7418,"Judge, Cook County Circuit (Vacancy of Dooling)",Tom Sam Sianis,2164
37,31008,7418,"Judge, Cook County Circuit (Vacancy of Dunford)",Thomas F. McGuire,5056
37,31008,7418,"Judge, Cook County Circuit (Vacancy of Egan)",Rosa Maria Silva,5190
37,31008,7418,"Judge, Cook County Circuit (Vacancy of Flanagan)",Amanda Moira Pillsbury,1224
37,31008,7418,"Judge, Cook County Circuit (Vacancy of Flanagan)",Ioana Salajanu,298
37,31008,7418,"Judge, Cook County Circuit (Vacancy of Flanagan)",Keely Patricia Hillison,980
37,31008,7418,"Judge, Cook County Circuit (Vacancy of Flanagan)",Preston Jones Jr.,3316
37,31008,7418,"Judge, Cook County Circuit (Vacancy of Hartigan)",Cecilia Anne Horan,3391
37,31008,7418,"Judge, Cook County Circuit (Vacancy of Hartigan)",Keith L. Spence,2185
37,31008,7418,"Judge, Cook County Circuit (Vacancy of Jordan)",Clare Joyce Quish,3093
37,31008,7418,"Judge, Cook County Circuit (Vacancy of Jordan)",Jerry Barrido,1310
37,31008,7418,"Judge, Cook County Circuit (Vacancy of Jordan)",Patrick Dankwa John,1265
37,31008,7418,"Judge, Cook County Circuit (Vacancy of McGinnis)",Bradley R. Trowbridge,779
37,31008,7418,"Judge, Cook County Circuit (Vacancy of McGinnis)",Brian Terrence Sexton,2088
37,31008,7418,"Judge, Cook County Circuit (Vacancy of McGinnis)",Peter Michael Gonzalez,2697
38,32142,7582,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Gwyn E. Ward Brown,70
38,32142,7582,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Lorraine Murphy,158
38,32142,7582,"Judge, 10th Subcircuit (Vacancy of O'Neill Burke)",Stephanie Saltouros,378
38,32142,7582,"Judge, 10th Subcircuit (Vacancy of Suriano)",Colleen Reardon Daly,298
38,32142,7582,"Judge, 10th Subcircuit (Vacancy of Suriano)",Gerald Cleary,97
38,32142,7582,"Judge, 10th Subcircuit (Vacancy of Suriano)",Jill Rose Quinn,67
38,32142,7582,"Judge, 10th Subcircuit (Vacancy of Suriano)",Noreen Patricia Connolly,86
38,32142,7582,"Judge, 10th Subcircuit (Vacancy of Suriano)",Thomas J. Gabryszewski,73
38,32142,7582,"Judge, 11th Subcircuit (Vacancy of Kennedy)",Joanne F. Rosado,3812
38,32142,7582,"Judge, 11th Subcircuit (Vacancy of Kennedy)",Scott J. Frankel,1339
38,32142,7582,"Judge, Cook County Circuit (Vac. of Prendergast)",Jack Hagerty,3934
38,32142,7582,"Judge, Cook County Circuit (Vac. of Prendergast)",Mable Taylor,1852
38,32142,7582,"Judge, Cook County Circuit (Vacancy of Brewer)",John Maher,1839
38,32142,7582,"Judge, Cook County Circuit (Vacancy of Brewer)",Kathryn Maloney Vahey,2761
38,32142,7582,"Judge, Cook County Circuit (Vacancy of Brewer)",Oran F. Whiting,1551
38,32142,7582,"Judge, Cook County Circuit (Vacancy of Clay)",Jonathan Clark Green,906
38,32142,7582,"Judge, Cook County Circuit (Vacancy of Clay)",Kathaleen Theresa Lanahan,2179
38,32142,7582,"Judge, Cook County Circuit (Vacancy of Clay)",Lori Ann Roper,946
38,32142,7582,"Judge, Cook County Circuit (Vacancy of Clay)",Michael I. O'Malley,2012
38,32142,7582,"Judge, Cook County Circuit (Vacancy of Dooling)",Corri Diane Fetman,1855
38,32142,7582,"Judge, Cook County Circuit (Vacancy of Dooling)",Timothy John Leeming,1794
38,32142,7582,"Judge, Cook County Circuit (Vacancy of Dooling)",Tom Sam Sianis,2245
38,32142,7582,"Judge, Cook County Circuit (Vacancy of Dunford)",Thomas F. McGuire,5290
38,32142,7582,"Judge, Cook County Circuit (Vacancy of Egan)",Rosa Maria Silva,5525
38,32142,7582,"Judge, Cook County Circuit (Vacancy of Flanagan)",Amanda Moira Pillsbury,2292
38,32142,7582,"Judge, Cook County Circuit (Vacancy of Flanagan)",Ioana Salajanu,802
38,32142,7582,"Judge, Cook County Circuit (Vacancy of Flanagan)",Keely Patricia Hillison,1037
38,32142,7582,"Judge, Cook County Circuit (Vacancy of Flanagan)",Preston Jones Jr.,1761
38,32142,7582,"Judge, Cook County Circuit (Vacancy of Hartigan)",Cecilia Anne Horan,4618
38,32142,7582,"Judge, Cook County Circuit (Vacancy of Hartigan)",Keith L. Spence,1198
38,32142,7582,"Judge, Cook County Circuit (Vacancy of Jordan)",Clare Joyce Quish,3497
38,32142,7582,"Judge, Cook County Circuit (Vacancy of Jordan)",Jerry Barrido,1563
38,32142,7582,"Judge, Cook County Circuit (Vacancy of Jordan)",Patrick Dankwa John,760
